TimeStamp,Btlinkid,FreeFlowTime,TrafficTime,Distance
2019-08-18T03:36:11Z,1018110152,98,149,1067
2019-08-18T03:37:12Z,1018110152,98,142,1067
2019-08-18T03:38:12Z,1018110152,98,143,1067
2019-08-18T03:39:12Z,1018110152,98,139,1067
2019-08-18T03:40:12Z,1018110152,98,151,1067
2019-08-18T03:41:12Z,1018110152,98,143,1067
2019-08-18T03:42:11Z,1018110152,98,139,1067
2019-08-18T03:43:11Z,1018110152,98,151,1067
2019-08-18T03:44:10Z,1018110152,98,143,1067
2019-08-18T03:45:10Z,1018110152,98,139,1067
2019-08-18T03:46:11Z,1018110152,98,151,1067
2019-08-18T03:47:11Z,1018110152,98,143,1067
2019-08-18T03:48:11Z,1018110152,98,139,1067
2019-08-18T03:49:11Z,1018110152,98,116,1067
2019-08-18T03:50:11Z,1018110152,98,115,1067
2019-08-18T03:51:11Z,1018110152,98,124,1067
2019-08-18T03:52:11Z,1018110152,98,129,1067
2019-08-18T03:53:11Z,1018110152,98,127,1067
2019-08-18T03:54:11Z,1018110152,98,133,1067
2019-08-18T03:55:10Z,1018110152,98,133,1067
2019-08-18T03:56:11Z,1018110152,98,132,1067
2019-08-18T03:57:10Z,1018110152,98,133,1067
2019-08-18T03:58:10Z,1018110152,98,109,1067
2019-08-18T03:59:10Z,1018110152,98,109,1067
2019-08-18T04:00:11Z,1018110152,98,110,1067
2019-08-18T04:01:10Z,1018110152,98,109,1067
2019-08-18T04:02:11Z,1018110152,98,109,1067
2019-08-18T04:03:11Z,1018110152,98,140,1067
2019-08-18T04:04:11Z,1018110152,98,137,1067
2019-08-18T04:05:11Z,1018110152,98,137,1067
2019-08-18T04:06:11Z,1018110152,98,135,1067
2019-08-18T04:07:11Z,1018110152,98,135,1067
2019-08-18T04:08:11Z,1018110152,98,119,1067
2019-08-18T04:09:11Z,1018110152,98,114,1067
2019-08-18T04:10:11Z,1018110152,98,115,1067
2019-08-18T04:11:11Z,1018110152,98,118,1067
2019-08-18T04:12:10Z,1018110152,98,112,1067
2019-08-18T04:13:11Z,1018110152,98,115,1067
2019-08-18T04:14:11Z,1018110152,98,126,1067
2019-08-18T04:15:10Z,1018110152,98,118,1067
2019-08-18T04:16:11Z,1018110152,98,118,1067
2019-08-18T04:17:11Z,1018110152,98,111,1067
2019-08-18T04:18:11Z,1018110152,98,131,1067
2019-08-18T04:19:10Z,1018110152,98,122,1067
2019-08-18T04:20:11Z,1018110152,98,123,1067
2019-08-18T04:21:11Z,1018110152,98,130,1067
2019-08-18T04:22:11Z,1018110152,98,132,1067
2019-08-18T04:23:11Z,1018110152,98,123,1067
2019-08-18T04:24:11Z,1018110152,98,128,1067
2019-08-18T04:25:11Z,1018110152,98,128,1067
2019-08-18T04:26:11Z,1018110152,98,122,1067
2019-08-18T04:27:11Z,1018110152,98,128,1067
2019-08-18T04:28:11Z,1018110152,98,128,1067
2019-08-18T04:29:10Z,1018110152,98,128,1067
2019-08-18T04:30:11Z,1018110152,98,128,1067
2019-08-18T04:31:11Z,1018110152,98,128,1067
2019-08-18T04:32:10Z,1018110152,98,122,1067
2019-08-18T04:33:12Z,1018110152,98,128,1067
2019-08-18T04:34:11Z,1018110152,98,128,1067
2019-08-18T04:35:11Z,1018110152,98,122,1067
2019-08-18T04:36:10Z,1018110152,98,128,1067
2019-08-18T04:37:11Z,1018110152,98,111,1067
2019-08-18T04:38:11Z,1018110152,98,122,1067
2019-08-18T04:39:11Z,1018110152,98,127,1067
2019-08-18T04:40:11Z,1018110152,98,123,1067
2019-08-18T04:41:11Z,1018110152,98,124,1067
2019-08-18T04:42:10Z,1018110152,98,129,1067
2019-08-18T04:43:11Z,1018110152,98,124,1067
2019-08-18T04:44:11Z,1018110152,98,124,1067
2019-08-18T04:45:11Z,1018110152,98,141,1067
2019-08-18T04:46:11Z,1018110152,98,142,1067
2019-08-18T04:47:11Z,1018110152,98,146,1067
2019-08-18T04:48:11Z,1018110152,98,155,1067
2019-08-18T04:49:11Z,1018110152,98,149,1067
2019-08-18T04:50:11Z,1018110152,98,148,1067
2019-08-18T04:51:11Z,1018110152,98,131,1067
2019-08-18T04:52:11Z,1018110152,98,131,1067
2019-08-18T04:53:11Z,1018110152,98,105,1067
2019-08-18T04:54:11Z,1018110152,98,105,1067
2019-08-18T04:55:11Z,1018110152,98,134,1067
2019-08-18T04:56:11Z,1018110152,98,119,1067
2019-08-18T04:57:11Z,1018110152,98,119,1067
2019-08-18T04:58:12Z,1018110152,98,107,1067
2019-08-18T04:59:11Z,1018110152,98,107,1067
2019-08-18T05:00:11Z,1018110152,98,109,1067
2019-08-18T05:01:11Z,1018110152,98,112,1067
2019-08-18T05:02:11Z,1018110152,98,112,1067
2019-08-18T05:03:11Z,1018110152,98,99,1067
2019-08-18T05:04:11Z,1018110152,98,99,1067
2019-08-18T05:05:11Z,1018110152,98,111,1067
2019-08-18T05:06:11Z,1018110152,98,111,1067
2019-08-18T05:07:11Z,1018110152,98,109,1067
2019-08-18T05:08:11Z,1018110152,98,104,1067
2019-08-18T05:09:11Z,1018110152,98,110,1067
2019-08-18T05:10:11Z,1018110152,98,114,1067
2019-08-18T05:11:11Z,1018110152,98,119,1067
2019-08-18T05:12:11Z,1018110152,98,124,1067
2019-08-18T05:13:11Z,1018110152,98,136,1067
2019-08-18T05:14:11Z,1018110152,98,140,1067
2019-08-18T05:15:11Z,1018110152,98,138,1067
2019-08-18T05:16:11Z,1018110152,98,138,1067
2019-08-18T05:17:12Z,1018110152,98,139,1067
2019-08-18T05:18:11Z,1018110152,98,129,1067
2019-08-18T05:19:11Z,1018110152,98,128,1067
2019-08-18T05:20:12Z,1018110152,98,118,1067
2019-08-18T05:21:11Z,1018110152,98,120,1067
2019-08-18T05:22:10Z,1018110152,98,119,1067
2019-08-18T05:23:11Z,1018110152,98,116,1067
2019-08-18T05:24:11Z,1018110152,98,114,1067
2019-08-18T05:25:11Z,1018110152,98,114,1067
2019-08-18T05:26:10Z,1018110152,98,114,1067
2019-08-18T05:27:11Z,1018110152,98,113,1067
2019-08-18T05:28:11Z,1018110152,98,114,1067
2019-08-18T05:29:11Z,1018110152,98,114,1067
2019-08-18T05:30:11Z,1018110152,98,114,1067
2019-08-18T05:31:11Z,1018110152,98,114,1067
2019-08-18T05:32:10Z,1018110152,98,114,1067
2019-08-18T05:33:11Z,1018110152,98,114,1067
2019-08-18T05:34:11Z,1018110152,98,122,1067
2019-08-18T05:35:11Z,1018110152,98,107,1067
2019-08-18T05:36:11Z,1018110152,98,107,1067
2019-08-18T05:37:11Z,1018110152,98,122,1067
2019-08-18T05:38:11Z,1018110152,98,137,1067
2019-08-18T05:39:11Z,1018110152,98,124,1067
2019-08-18T05:40:11Z,1018110152,98,138,1067
2019-08-18T05:41:11Z,1018110152,98,137,1067
2019-08-18T05:42:11Z,1018110152,98,137,1067
2019-08-18T05:43:11Z,1018110152,98,137,1067
2019-08-18T05:44:11Z,1018110152,98,132,1067
2019-08-18T05:45:11Z,1018110152,98,124,1067
2019-08-18T05:46:11Z,1018110152,98,112,1067
2019-08-18T05:47:11Z,1018110152,98,111,1067
2019-08-18T05:48:11Z,1018110152,98,111,1067
2019-08-18T05:49:11Z,1018110152,98,124,1067
2019-08-18T05:50:11Z,1018110152,98,124,1067
2019-08-18T05:51:11Z,1018110152,98,125,1067
2019-08-18T05:52:11Z,1018110152,98,103,1067
2019-08-18T05:53:11Z,1018110152,98,103,1067
2019-08-18T05:54:11Z,1018110152,98,108,1067
2019-08-18T05:55:12Z,1018110152,98,103,1067
2019-08-18T05:56:11Z,1018110152,98,96,1067
2019-08-18T05:57:11Z,1018110152,98,92,1067
2019-08-18T05:58:12Z,1018110152,98,92,1067
2019-08-18T05:59:11Z,1018110152,98,91,1067
2019-08-18T06:00:11Z,1018110152,98,92,1067
2019-08-18T06:01:11Z,1018110152,98,93,1067
2019-08-18T06:02:11Z,1018110152,98,103,1067
2019-08-18T06:03:10Z,1018110152,98,131,1067
2019-08-18T06:04:11Z,1018110152,98,131,1067
2019-08-18T06:05:11Z,1018110152,98,113,1067
2019-08-18T06:06:11Z,1018110152,98,118,1067
2019-08-18T06:08:11Z,1018110152,98,120,1067
2019-08-18T06:09:12Z,1018110152,98,123,1067
2019-08-18T06:10:11Z,1018110152,98,147,1067
2019-08-18T06:11:11Z,1018110152,98,143,1067
2019-08-18T06:12:11Z,1018110152,98,143,1067
2019-08-18T06:13:11Z,1018110152,98,142,1067
2019-08-18T06:14:11Z,1018110152,98,142,1067
2019-08-18T06:15:11Z,1018110152,98,127,1067
2019-08-18T06:16:11Z,1018110152,98,126,1067
2019-08-18T06:17:11Z,1018110152,98,130,1067
2019-08-18T06:18:11Z,1018110152,98,130,1067
2019-08-18T06:19:11Z,1018110152,98,131,1067
2019-08-16T07:46:30Z,1015210181,100,138,1074
2019-08-16T07:47:10Z,1015210181,100,139,1074
2019-08-16T07:48:09Z,1015210181,100,139,1074
2019-08-16T07:49:09Z,1015210181,100,141,1074
2019-08-16T07:50:10Z,1015210181,100,128,1074
2019-08-16T07:51:10Z,1015210181,100,122,1074
2019-08-16T07:52:10Z,1015210181,100,122,1074
2019-08-16T07:53:09Z,1015210181,100,129,1074
2019-08-16T07:54:09Z,1015210181,100,115,1074
2019-08-16T07:55:10Z,1015210181,100,110,1074
2019-08-16T07:56:09Z,1015210181,100,100,1074
2019-08-16T07:57:10Z,1015210181,100,99,1074
2019-08-16T07:58:09Z,1015210181,100,102,1074
2019-08-16T07:59:10Z,1015210181,100,101,1074
2019-08-16T08:00:09Z,1015210181,100,99,1074
2019-08-16T08:01:09Z,1015210181,100,94,1074
2019-08-16T08:02:09Z,1015210181,100,97,1074
2019-08-16T08:03:10Z,1015210181,100,97,1074
2019-08-16T08:04:09Z,1015210181,100,105,1074
2019-08-16T08:05:09Z,1015210181,100,105,1074
2019-08-16T08:06:09Z,1015210181,100,128,1074
2019-08-16T08:07:09Z,1015210181,100,128,1074
2019-08-16T08:08:09Z,1015210181,100,128,1074
2019-08-16T08:09:10Z,1015210181,100,120,1074
2019-08-16T08:10:10Z,1015210181,100,120,1074
2019-08-16T08:11:09Z,1015210181,100,123,1074
2019-08-16T08:12:10Z,1015210181,100,127,1074
2019-08-16T08:13:09Z,1015210181,100,129,1074
2019-08-16T08:14:10Z,1015210181,100,129,1074
2019-08-16T08:15:10Z,1015210181,100,129,1074
2019-08-16T08:16:10Z,1015210181,100,126,1074
2019-08-16T08:17:09Z,1015210181,100,126,1074
2019-08-16T08:18:10Z,1015210181,100,131,1074
2019-08-16T08:19:09Z,1015210181,100,131,1074
2019-08-16T08:20:09Z,1015210181,100,135,1074
2019-08-16T08:21:09Z,1015210181,100,135,1074
2019-08-16T08:22:10Z,1015210181,100,171,1074
2019-08-16T08:23:10Z,1015210181,100,184,1074
2019-08-16T08:24:09Z,1015210181,100,184,1074
2019-08-16T08:25:09Z,1015210181,100,204,1074
2019-08-16T08:26:10Z,1015210181,100,242,1074
2019-08-16T08:27:09Z,1015210181,100,242,1074
2019-08-16T08:28:09Z,1015210181,100,249,1074
2019-08-16T08:29:10Z,1015210181,100,276,1074
2019-08-16T08:30:09Z,1015210181,100,276,1074
2019-08-16T08:31:10Z,1015210181,100,234,1074
2019-08-16T08:32:10Z,1015210181,100,256,1074
2019-08-16T08:33:09Z,1015210181,100,250,1074
2019-08-16T08:34:10Z,1015210181,100,172,1074
2019-08-16T08:35:09Z,1015210181,100,172,1074
2019-08-16T08:36:09Z,1015210181,100,127,1074
2019-08-16T08:37:10Z,1015210181,100,131,1074
2019-08-16T08:38:10Z,1015210181,100,123,1074
2019-08-16T08:39:10Z,1015210181,100,118,1074
2019-08-16T08:40:09Z,1015210181,100,118,1074
2019-08-16T08:41:09Z,1015210181,100,117,1074
2019-08-16T08:42:09Z,1015210181,100,120,1074
2019-08-16T08:43:09Z,1015210181,100,120,1074
2019-08-16T08:44:10Z,1015210181,100,122,1074
2019-08-16T08:45:09Z,1015210181,100,122,1074
2019-08-16T08:46:10Z,1015210181,100,119,1074
2019-08-16T08:47:09Z,1015210181,100,122,1074
2019-08-16T08:48:09Z,1015210181,100,122,1074
2019-08-16T08:49:10Z,1015210181,100,119,1074
2019-08-16T08:50:10Z,1015210181,100,119,1074
2019-08-16T08:51:10Z,1015210181,100,125,1074
2019-08-16T08:52:09Z,1015210181,100,119,1074
2019-08-16T08:53:09Z,1015210181,100,119,1074
2019-08-16T08:54:09Z,1015210181,100,119,1074
2019-08-16T08:55:10Z,1015210181,100,119,1074
2019-08-16T08:56:09Z,1015210181,100,100,1074
2019-08-16T08:57:09Z,1015210181,100,102,1074
2019-08-16T08:58:10Z,1015210181,100,100,1074
2019-08-16T08:59:10Z,1015210181,100,100,1074
2019-08-16T09:00:10Z,1015210181,100,100,1074
2019-08-16T09:01:09Z,1015210181,100,100,1074
2019-08-16T09:02:09Z,1015210181,100,100,1074
2019-08-16T09:03:10Z,1015210181,100,100,1074
2019-08-16T09:04:09Z,1015210181,100,104,1074
2019-08-16T09:05:09Z,1015210181,100,104,1074
2019-08-16T09:06:10Z,1015210181,100,125,1074
2019-08-16T09:07:09Z,1015210181,100,135,1074
2019-08-16T09:08:09Z,1015210181,100,135,1074
2019-08-16T09:09:09Z,1015210181,100,138,1074
2019-08-16T09:10:09Z,1015210181,100,142,1074
2019-08-16T09:11:09Z,1015210181,100,135,1074
2019-08-16T09:12:10Z,1015210181,100,126,1074
2019-08-16T09:13:09Z,1015210181,100,125,1074
2019-08-16T09:14:09Z,1015210181,100,125,1074
2019-08-16T09:15:09Z,1015210181,100,131,1074
2019-08-16T09:16:09Z,1015210181,100,131,1074
2019-08-16T09:17:10Z,1015210181,100,128,1074
2019-08-16T09:18:10Z,1015210181,100,128,1074
2019-08-16T09:19:09Z,1015210181,100,131,1074
2019-08-16T09:20:10Z,1015210181,100,131,1074
2019-08-16T09:21:09Z,1015210181,100,137,1074
2019-08-16T09:22:09Z,1015210181,100,140,1074
2019-08-16T09:23:10Z,1015210181,100,137,1074
2019-08-16T09:24:10Z,1015210181,100,137,1074
2019-08-16T09:25:09Z,1015210181,100,140,1074
2019-08-16T09:26:10Z,1015210181,100,142,1074
2019-08-16T09:27:10Z,1015210181,100,110,1074
2019-08-16T09:28:10Z,1015210181,100,110,1074
2019-08-16T09:29:10Z,1015210181,100,103,1074
2019-08-16T09:30:09Z,1015210181,100,101,1074
2019-08-16T09:31:10Z,1015210181,100,110,1074
2019-08-16T09:32:09Z,1015210181,100,104,1074
2019-08-16T09:33:10Z,1015210181,100,105,1074
2019-08-16T09:34:09Z,1015210181,100,112,1074
2019-08-16T09:35:10Z,1015210181,100,105,1074
2019-08-16T09:36:09Z,1015210181,100,104,1074
2019-08-16T09:37:10Z,1015210181,100,105,1074
2019-08-16T09:38:10Z,1015210181,100,105,1074
2019-08-16T09:39:09Z,1015210181,100,104,1074
2019-08-16T09:40:09Z,1015210181,100,104,1074
2019-08-16T09:41:09Z,1015210181,100,115,1074
2019-08-16T09:42:10Z,1015210181,100,112,1074
2019-08-16T09:43:10Z,1015210181,100,108,1074
2019-08-16T09:44:10Z,1015210181,100,113,1074
2019-08-16T09:45:09Z,1015210181,100,110,1074
2019-08-16T09:46:10Z,1015210181,100,113,1074
2019-08-16T09:47:09Z,1015210181,100,110,1074
2019-08-16T09:48:10Z,1015210181,100,111,1074
2019-08-16T09:49:09Z,1015210181,100,111,1074
2019-08-16T09:50:10Z,1015210181,100,113,1074
2019-08-16T09:51:10Z,1015210181,100,110,1074
2019-08-16T09:52:10Z,1015210181,100,111,1074
2019-08-16T09:53:11Z,1015210181,100,113,1074
2019-08-16T09:54:09Z,1015210181,100,111,1074
2019-08-16T09:55:09Z,1015210181,100,111,1074
2019-08-16T09:56:10Z,1015210181,100,114,1074
2019-08-16T09:57:09Z,1015210181,100,157,1074
2019-08-16T09:58:10Z,1015210181,100,161,1074
2019-08-16T09:59:09Z,1015210181,100,113,1074
2019-08-16T10:00:09Z,1015210181,100,127,1074
2019-08-16T10:01:11Z,1015210181,100,127,1074
2019-08-16T10:02:09Z,1015210181,100,113,1074
2019-08-16T10:03:09Z,1015210181,100,113,1074
2019-08-16T10:04:09Z,1015210181,100,128,1074
2019-08-16T10:05:09Z,1015210181,100,138,1074
2019-08-16T10:06:10Z,1015210181,100,138,1074
2019-08-16T10:07:10Z,1015210181,100,126,1074
2019-08-16T10:08:10Z,1015210181,100,125,1074
2019-08-16T10:09:10Z,1015210181,100,125,1074
2019-08-16T10:10:10Z,1015210181,100,130,1074
2019-08-16T10:11:09Z,1015210181,100,126,1074
2019-08-16T10:12:09Z,1015210181,100,129,1074
2019-08-16T10:13:10Z,1015210181,100,129,1074
2019-08-16T10:14:10Z,1015210181,100,125,1074
2019-08-16T10:15:09Z,1015210181,100,125,1074
2019-08-16T10:16:09Z,1015210181,100,129,1074
2019-08-16T10:17:10Z,1015210181,100,125,1074
2019-08-16T10:18:09Z,1015210181,100,125,1074
2019-08-16T10:19:09Z,1015210181,100,129,1074
2019-08-16T10:20:09Z,1015210181,100,129,1074
2019-08-16T10:21:09Z,1015210181,100,125,1074
2019-08-16T10:22:09Z,1015210181,100,129,1074
2019-08-16T10:23:10Z,1015210181,100,125,1074
2019-08-16T10:24:10Z,1015210181,100,125,1074
2019-08-16T10:25:10Z,1015210181,100,106,1074
2019-08-16T10:26:10Z,1015210181,100,106,1074
2019-08-16T10:27:10Z,1015210181,100,140,1074
2019-08-16T10:28:11Z,1015210181,100,141,1074
2019-08-16T10:29:10Z,1015210181,100,143,1074
2019-08-16T10:30:10Z,1015210181,100,143,1074
2019-08-16T10:31:10Z,1015210181,100,223,1074
2019-08-16T10:32:10Z,1015210181,100,223,1074
2019-08-16T10:33:10Z,1015210181,100,222,1074
2019-08-16T10:34:10Z,1015210181,100,222,1074
2019-08-16T10:35:09Z,1015210181,100,190,1074
2019-08-16T10:36:10Z,1015210181,100,147,1074
2019-08-16T10:37:10Z,1015210181,100,111,1074
2019-08-16T10:38:10Z,1015210181,100,111,1074
2019-08-16T10:39:10Z,1015210181,100,164,1074
2019-08-16T10:40:09Z,1015210181,100,164,1074
2019-08-16T10:41:10Z,1015210181,100,148,1074
2019-08-16T10:42:09Z,1015210181,100,163,1074
2019-08-16T10:43:09Z,1015210181,100,164,1074
2019-08-16T10:44:10Z,1015210181,100,164,1074
2019-08-16T10:45:09Z,1015210181,100,164,1074
2019-08-16T10:46:09Z,1015210181,100,148,1074
2019-08-16T10:47:10Z,1015210181,100,168,1074
2019-08-16T10:48:09Z,1015210181,100,168,1074
2019-08-16T10:49:10Z,1015210181,100,168,1074
2019-08-16T10:50:09Z,1015210181,100,148,1074
2019-08-16T10:51:10Z,1015210181,100,168,1074
2019-08-16T10:52:10Z,1015210181,100,168,1074
2019-08-16T10:53:10Z,1015210181,100,148,1074
2019-08-16T10:54:10Z,1015210181,100,94,1074
2019-08-16T10:55:09Z,1015210181,100,99,1074
2019-08-16T10:56:09Z,1015210181,100,111,1074
2019-08-16T10:57:10Z,1015210181,100,119,1074
2019-08-16T10:58:10Z,1015210181,100,119,1074
2019-08-16T10:59:10Z,1015210181,100,117,1074
2019-08-16T11:00:10Z,1015210181,100,119,1074
2019-08-16T11:01:09Z,1015210181,100,119,1074
2019-08-16T11:02:10Z,1015210181,100,110,1074
2019-08-16T11:03:09Z,1015210181,100,118,1074
2019-08-16T11:04:10Z,1015210181,100,113,1074
2019-08-16T11:05:09Z,1015210181,100,98,1074
2019-08-16T11:06:10Z,1015210181,100,98,1074
2019-08-16T11:07:09Z,1015210181,100,103,1074
2019-08-16T11:08:09Z,1015210181,100,103,1074
2019-08-16T11:09:10Z,1015210181,100,109,1074
2019-08-16T11:10:10Z,1015210181,100,112,1074
2019-08-16T11:11:09Z,1015210181,100,112,1074
2019-08-16T11:12:10Z,1015210181,100,113,1074
2019-08-16T11:13:10Z,1015210181,100,113,1074
2019-08-16T11:14:09Z,1015210181,100,112,1074
2019-08-16T11:15:09Z,1015210181,100,112,1074
2019-08-16T11:16:10Z,1015210181,100,110,1074
2019-08-16T11:17:10Z,1015210181,100,111,1074
2019-08-16T11:18:10Z,1015210181,100,111,1074
2019-08-16T11:19:09Z,1015210181,100,113,1074
2019-08-16T11:20:10Z,1015210181,100,107,1074
2019-08-16T11:21:09Z,1015210181,100,102,1074
2019-08-16T11:22:09Z,1015210181,100,102,1074
2019-08-16T11:23:10Z,1015210181,100,100,1074
2019-08-16T11:24:11Z,1015210181,100,102,1074
2019-08-16T11:25:10Z,1015210181,100,102,1074
2019-08-16T11:26:10Z,1015210181,100,100,1074
2019-08-16T11:27:09Z,1015210181,100,128,1074
2019-08-16T11:28:10Z,1015210181,100,128,1074
2019-08-16T11:29:10Z,1015210181,100,154,1074
2019-08-16T11:30:10Z,1015210181,100,156,1074
2019-08-16T11:31:09Z,1015210181,100,164,1074
2019-08-16T11:32:10Z,1015210181,100,158,1074
2019-08-16T11:33:10Z,1015210181,100,98,1074
2019-08-16T11:34:10Z,1015210181,100,100,1074
2019-08-16T11:35:10Z,1015210181,100,100,1074
2019-08-16T11:36:10Z,1015210181,100,97,1074
2019-08-16T11:37:10Z,1015210181,100,98,1074
2019-08-16T11:38:10Z,1015210181,100,98,1074
2019-08-16T11:39:09Z,1015210181,100,97,1074
2019-08-16T11:40:10Z,1015210181,100,97,1074
2019-08-16T11:41:10Z,1015210181,100,98,1074
2019-08-16T11:42:10Z,1015210181,100,92,1074
2019-08-16T11:43:10Z,1015210181,100,93,1074
2019-08-16T11:44:10Z,1015210181,100,93,1074
2019-08-16T11:45:09Z,1015210181,100,92,1074
2019-08-16T11:46:10Z,1015210181,100,92,1074
2019-08-16T11:47:10Z,1015210181,100,93,1074
2019-08-16T11:48:10Z,1015210181,100,93,1074
2019-08-16T11:49:10Z,1015210181,100,92,1074
2019-08-16T11:50:09Z,1015210181,100,93,1074
2019-08-16T11:51:10Z,1015210181,100,99,1074
2019-08-16T11:52:09Z,1015210181,100,95,1074
2019-08-16T11:53:11Z,1015210181,100,107,1074
2019-08-16T11:54:10Z,1015210181,100,105,1074
2019-08-16T11:55:10Z,1015210181,100,110,1074
2019-08-16T11:56:10Z,1015210181,100,110,1074
2019-08-16T11:57:10Z,1015210181,100,123,1074
2019-08-16T11:58:10Z,1015210181,100,121,1074
2019-08-16T11:59:10Z,1015210181,100,120,1074
2019-08-16T12:00:09Z,1015210181,100,120,1074
2019-08-16T12:01:10Z,1015210181,100,114,1074
2019-08-16T12:02:10Z,1015210181,100,118,1074
2019-08-16T12:03:10Z,1015210181,100,114,1074
2019-08-16T12:04:11Z,1015210181,100,121,1074
2019-08-16T12:05:09Z,1015210181,100,118,1074
2019-08-16T12:06:10Z,1015210181,100,118,1074
2019-08-16T12:07:10Z,1015210181,100,114,1074
2019-08-16T12:08:10Z,1015210181,100,116,1074
2019-08-16T12:09:09Z,1015210181,100,116,1074
2019-08-16T12:10:10Z,1015210181,100,114,1074
2019-08-16T12:11:10Z,1015210181,100,116,1074
2019-08-16T12:12:10Z,1015210181,100,114,1074
2019-08-16T12:13:10Z,1015210181,100,114,1074
2019-08-16T12:14:10Z,1015210181,100,123,1074
2019-08-16T12:15:09Z,1015210181,100,122,1074
2019-08-16T12:16:10Z,1015210181,100,123,1074
2019-08-16T12:17:10Z,1015210181,100,123,1074
2019-08-16T12:18:10Z,1015210181,100,122,1074
2019-08-16T12:19:10Z,1015210181,100,123,1074
2019-08-16T12:20:09Z,1015210181,100,123,1074
2019-08-16T12:21:09Z,1015210181,100,97,1074
2019-08-16T12:22:10Z,1015210181,100,85,1074
2019-08-16T12:23:09Z,1015210181,100,85,1074
2019-08-16T12:24:09Z,1015210181,100,85,1074
2019-08-16T12:25:10Z,1015210181,100,85,1074
2019-08-16T12:26:10Z,1015210181,100,85,1074
2019-08-16T12:27:10Z,1015210181,100,85,1074
2019-08-16T12:28:09Z,1015210181,100,91,1074
2019-08-16T12:29:10Z,1015210181,100,92,1074
2019-08-16T12:30:11Z,1015210181,100,92,1074
2019-08-16T12:31:10Z,1015210181,100,92,1074
2019-08-16T12:32:11Z,1015210181,100,93,1074
2019-08-16T12:33:10Z,1015210181,100,92,1074
2019-08-16T12:34:10Z,1015210181,100,92,1074
2019-08-16T12:35:10Z,1015210181,100,95,1074
2019-08-16T12:36:09Z,1015210181,100,97,1074
2019-08-16T12:37:10Z,1015210181,100,98,1074
2019-08-16T12:38:10Z,1015210181,100,98,1074
2019-08-16T12:39:10Z,1015210181,100,99,1074
2019-08-16T12:40:10Z,1015210181,100,99,1074
2019-08-16T12:41:10Z,1015210181,100,97,1074
2019-08-16T12:42:10Z,1015210181,100,97,1074
2019-08-16T12:43:10Z,1015210181,100,97,1074
2019-08-16T12:44:09Z,1015210181,100,99,1074
2019-08-16T12:45:10Z,1015210181,100,99,1074
2019-08-16T12:46:10Z,1015210181,100,117,1074
2019-08-16T12:47:10Z,1015210181,100,117,1074
2019-08-16T12:48:10Z,1015210181,100,110,1074
2019-08-16T12:49:09Z,1015210181,100,115,1074
2019-08-16T12:50:09Z,1015210181,100,110,1074
2019-08-16T12:51:10Z,1015210181,100,107,1074
2019-08-16T12:52:10Z,1015210181,100,107,1074
2019-08-16T12:53:09Z,1015210181,100,107,1074
2019-08-16T12:54:11Z,1015210181,100,107,1074
2019-08-16T12:55:10Z,1015210181,100,107,1074
2019-08-16T12:56:11Z,1015210181,100,107,1074
2019-08-16T12:57:09Z,1015210181,100,107,1074
2019-08-16T12:58:10Z,1015210181,100,119,1074
2019-08-16T12:59:09Z,1015210181,100,119,1074
2019-08-16T13:00:09Z,1015210181,100,118,1074
2019-08-16T13:01:09Z,1015210181,100,119,1074
2019-08-16T13:02:09Z,1015210181,100,119,1074
2019-08-16T13:03:10Z,1015210181,100,118,1074
2019-08-16T13:04:09Z,1015210181,100,119,1074
